"CODIGO_CLIENTE","VINCULACION"
91525004,5.33539731682147
91527283,5.06501547987616
91527325,3.73168214654283
91528915,3.51702786377709
91531886,4.68008255933952
91536003,0.982456140350877
91536141,0.961128310973512
91538983,5.15479876160991
91548833,1.07946336429309
91551311,3.74819401444788
91551624,4
91555340,3.92156862745098
91558963,1
91566446,3
91572276,0
91572806,3.44582043343653
91573980,4
91577930,3.71517027863777
91582079,1
91582771,1
91584753,1
91587048,2.7
91587299,3.04953560371517
91588292,0
91588362,4
91588403,5
91590372,3
91592917,5.55211558307534
91595108,0
91595942,0
91597267,5.11351909184726
91600596,0
91601013,3.70278637770898
91603536,3
91603558,1
91603713,4.37142857142857
91603897,0
91605072,3
91605401,0
91606040,4.83384932920537
91608954,3
91612198,6.52631578947368
91615256,5
91619437,4.60681114551084
91620840,1
91621106,2.1155830753354
91621932,4.94324045407637
91623410,5.40247678018576
91624716,0
91626606,0
91628304,3.8968008255934
91630054,2.90092879256966
91632846,3.81424148606811
91634629,4
91634713,5.12280701754386
91635292,5
91635525,1
91635594,4
91637616,2.88970588235294
91638154,0
91638835,0
91640882,4.19401444788442
91641404,4.33333333333333
91647466,0
91648583,6.34674922600619
91650274,4.3921568627451
91650337,3.96284829721362
91651623,6.06811145510836
91652019,4.61538461538461
91654434,3.71929824561404
91654685,3.76883384932921
91660001,3.81424148606811
91661862,1.06666666666667
91661954,1
91665358,4.64912280701754
91668300,3
91669489,1
91671090,3.73168214654283
91671247,1
91671286,4
91671688,3.93808049535604
91671703,4
91675158,5
91677423,5.82857142857143
91677512,4.91640866873065
91677513,1
91677843,3
91678637,4
91680059,0
91680673,1
91682396,3.68571428571428
91683351,2
91687138,5.38181818181818
91688275,5.4
91689002,4
91691029,6.19814241486068
91693409,3.80185758513932
91698406,6.1609907120743
91699354,2.9969040247678
91702113,0
91704323,3.65325077399381
91708804,3
91715328,1
91716204,2.94736842105263
91721186,1
91722616,7.0485036119711
91724620,2.12796697626419
91724860,4.6749226006192
91726938,2
91727434,4
91727756,1
91731510,5
91732180,4
91735809,1
91736140,3.78947368421053
91738130,1
91738718,2.86068111455108
91739375,5.14963880288958
91739583,3.81424148606811
91740958,5.22875816993464
91742388,4
91747077,3
91749430,3.74505494505495
91752247,2
91753674,4
91760288,3.63673890608875
91760997,6.38390092879257
91761221,4.52747252747253
91762049,1.0515995872033
91762950,3.80185758513932
91765662,0
91766014,6.45454545454545
91768599,0
91770855,0
91775536,2
91775930,4
91782324,4.63364293085655
91783777,1
91784070,3.05263157894737
91786589,0
91791535,4
91793838,4.91428571428571
91794330,1
91796502,3.88854489164087
91796873,1
91800618,4
91801992,5.25283797729618
91802476,4
91802914,0
91803537,0
91805325,5.20949432404541
91812667,1
91815952,4
91815953,1
91818689,1
91818902,4.80908152734778
91820383,1
91826171,2.99071207430341
91827859,0
91830797,3.91744066047472
91831158,3.73993808049536
91834666,3.88854489164087
91834968,5
91837964,4.5046439628483
91837965,0
91838842,5.10835913312693
91839624,4
91840962,0
91842323,5.10216718266254
91842723,1
91844708,4.73477812177503
91845763,0
91846606,3.8968008255934
91846772,6.50773993808049
91850195,0
91851643,4
91852343,1
91854133,4.50980392156863
91858094,4.95356037151703
91860166,1
91860540,4.5077399380805
91862250,5.23219814241486
91864795,0
91866327,5.28895768833849
91870272,4
91870977,2.9969040247678
91872061,0
91873531,1.06707946336429
91875898,3
91877902,0
91878073,1
91878602,6.34674922600619
91879022,5.8187134502924
91880979,4
91882409,2.74922600619195
91884120,2.14860681114551
91884637,4.75748194014448
91884781,7.86996904024768
91885431,4
91889234,0
91889731,0
91889972,5.05882352941176
91891705,5.90712074303405
91892994,0
91899881,3.88854489164087
91903700,4.26418988648091
91905101,3.93808049535604
91905305,4
91906108,1
91907433,4.74200206398349
91910973,4.60681114551084
91916061,4.37151702786378
91926732,2
91932085,6.05572755417957
91932805,0
91933226,2.04210526315789
91934320,0
91938295,1
91940079,4
91940249,2.13209494324045
91940336,6.46164430684555
91940945,4
91944156,1
91944494,1
91944603,1
91946429,4.08668730650155
91948125,1
91948787,5.10216718266254
91949166,25
91949480,3
91949772,0
91951575,5.16511867905057
91953353,5.8328173374613
91956080,1
91957636,5.19230769230769
91959955,1
91961187,2
91961481,4.18575851393189
91962539,5.94427244582043
91962924,2.99071207430341
91963736,7.3828689370485
91964057,1
91965301,4.65634674922601
91967073,1
91970648,4
91970949,3.85964912280702
91972545,1
91973000,1
91982195,1
91982802,3.81424148606811
91985591,9.3374613003096
91987811,4.63570691434469
91990540,1
91992191,6.55108359133127
91992215,3
91993796,0.954545454545455
91994511,1
91995995,1
91996286,2
91997467,3.24045407636739
91999745,4.98452012383901
92001158,6.40247678018576
92002561,0
92002835,1
92003862,1.07946336429309
92006631,1
92007505,0
92010054,5.54695562435501
92010257,1
92010451,3.62022703818369
92011652,5.1594427244582
92016224,3.52115583075335
92016728,2
92017985,3
92019828,1
92019905,1
92019935,2
92020501,4.66460268317853
92020861,5.71428571428571
92022317,5.18575851393189
92023679,1.0577915376677
92024589,6.22291021671827
92025772,3
92028157,1
92029609,3
92031567,4.05366357069143
92031683,0
92033466,0
92035935,4.218782249742
92036701,6.00103199174406
92036923,1.66769865841073
92037975,3.86790505675955
92039507,0
92040145,3.94633642930857
92041111,7.15651874785002
92042184,1
92042672,3.51702786377709
92043105,2.14860681114551
92047523,5.52631578947368
92048520,0
92053994,0
92055696,3.86790505675955
92067275,3
92070189,3.88854489164087
92071223,2.26625386996904
92073988,4
92074987,3.02786377708978
92075833,8.28571428571428
92076291,1
92076955,4.93292053663571
92077523,3.14705882352941
92079479,5.75174825174825
92079866,3.88854489164087
92080175,1
92081508,0.966632266941865
92082062,3.5015479876161
92087959,4
92089621,4.97832817337461
92090149,3.26785714285714
92092150,2
92094373,4.07017543859649
92095260,0.924664602683179
92096455,1
92096740,2
92099749,1
92103428,4
92103571,3.86790505675955
92104683,2
92110031,2.14035087719298
92110077,4
92112782,1
92113758,0
92114180,3.38493292053664
92115102,3.6656346749226
92116157,3
92119594,1
92123980,3.24767801857585
92126498,3.96428571428571
92134079,4
92134832,0
92136308,2
92138314,0
92140271,4
92140931,3.32301341589267
92141809,2
92142266,1
92143178,4.33333333333333
92145414,2
92145945,4
92149708,1
92151126,0
92156338,0
92159146,2
92159253,3
92159895,2
92160070,3.68214654282766
92161452,0
92163024,2.03508771929825
92163353,1
92164391,1
92168073,4.91428571428571
92172123,5.10835913312693
92173729,1
92178571,1
92180573,2
92184753,1
92186389,2
92192058,2.86068111455108
92195388,1
92196355,0.850361197110423
92196451,4
92199896,2.80701754385965
92200523,1
92200853,5.23219814241486
92203279,3
92204881,3
92207155,2.99071207430341
92208596,4.97936016511868
92208697,5.42857142857143
92211090,3
92211465,4
92211500,3.70278637770898
92212758,0
92214434,3.92982456140351
92215218,2
92215512,3.48916408668731
92217328,0
92219255,3
92221179,4.08668730650155
92222649,1
92223679,1
92225334,4
92225367,5.31991744066048
92226181,5.62641898864809
92226194,3.92156862745098
92226854,3
92227564,0
92227580,3.2
92227731,0
92233890,1
92237791,2
92241607,2.82352941176471
92241935,5.12383900928793
92243629,1
92249843,4
92250202,5.41279669762642
92250208,0
92251090,5.01547987616099
92252746,3.7234262125903
92252824,2
92258240,2.07843137254902
92258477,1.86584107327141
92259124,2.04334365325077
92259781,5.6
92264835,4.18575851393189
92265130,7.48813209494324
92265724,3.49638802889577
92266569,1
92267385,0
92271205,5.37151702786378
92272675,2.41486068111455
92275253,1.86013986013986
92276083,1
92276520,1
92276686,3.81424148606811
92279250,5.8328173374613
92281189,3.85964912280702
92281206,3.87878787878788
92281374,2.5046439628483
92282987,1
92283818,3.90505675954592
92284424,0
92285332,4.95356037151703
92286002,4
92286255,3
92288007,4
92288076,3.80185758513932
92289928,6.04953560371517
92292840,6.38390092879257
92293239,1
92293648,4.13209494324045
92293959,1
92296466,5.23219814241486
92299613,1
92300737,4
92301602,6.78018575851393
92301749,4
92302032,3.43859649122807
92304222,3.79772961816305
92306308,4
92307785,1
92309057,0
92310966,7.13484692122463
92311497,0
92311891,3
92313300,1
92315103,5.15479876160991
92319110,0
92319813,3.68214654282766
92320882,1
92321685,3.86790505675955
92321946,2
92324692,0
92326282,4.73684210526316
92327403,1.01651186790506
92327606,5.57142857142857
92330173,0.932920536635707
92331333,0
92332103,7.35638114895081
92333668,4.63570691434469
92333788,0
92334004,3.83488132094943
92338847,4.60268317853457
92340669,1
92341474,5.3250773993808
92342307,3.71517027863777
92343537,4.63570691434469
92343629,0
92343824,1
92343836,0
92344576,5.57142857142857
92345037,1
92345465,3.29102167182663
92347868,0
92349766,2
92351541,1
92358110,3.66976264189887
92358823,2
92360321,1
92360581,2.06593406593407
92361965,6.38390092879257
92363385,2
92363686,5.25799793601651
92364409,5
92365246,6.06191950464396
92366036,4.33849329205366
92366784,4.58720330237358
92366846,3.66976264189887
92368404,4.71413828689371
92369737,1
92370008,3
92370813,1
92373092,3.92569659442725
92373973,0
92374325,0
92376107,2.74303405572755
92379613,1
92380974,2.64285714285714
92383169,0
92384936,0
92385395,4.23529411764706
92387821,7.39318885448916
92387881,3
92388614,6
92389181,4
92390353,2.2827657378741
92390478,5.41950464396285
92391322,4.46646026831785
92391513,4.92879256965944
92392747,4
92393129,0
92393694,2
92394590,3.46323529411765
92399088,4
92399114,0
92400859,4.96904024767802
92403132,2
92406257,1
92406388,3.51289989680083
92409724,1.09700722394221
92409836,6.1609907120743
92410925,1.01754385964912
92414516,0
92416663,3
92417309,5
92418498,5
92418513,4.07017543859649
92418697,2.03508771929825
92422246,0
92423694,1.83488132094943
92425501,1
92425826,1
92428274,5.33333333333333
92429963,0
92434189,4.12383900928793
92434977,2.15892672858617
92438124,4.98245614035088
92441563,4
92442489,0
92443283,2.13415892672859
92443957,3
92444146,3.40970072239422
92445374,4.76780185758514
92445540,3.92857142857143
92447382,3.68214654282766
92452414,3.25077399380805
92452518,1.5
92453836,1
92457058,5.72136222910217
92457506,1
92457518,3.44891640866873
92459170,1.98348813209494
92461874,2
92462556,1
92462819,0
92464405,1
92466190,4
92470451,5.06914344685242
92470976,2.06604747162023
92475172,3
92476608,0
92476847,5
92478878,1
92483685,3.69040247678019
92487516,3.86790505675955
92487820,4.73065015479876
92488725,1
92489191,1
92490558,1
92492810,0
92494082,5
92495150,1
92495367,0
92495730,4
92496621,0
92497377,5
92497421,1
92502585,0
92503205,0
92503538,4.12383900928793
92505535,3.70278637770898
92509965,2.57275541795666
92512794,4
92515128,1.04953560371517
92515767,1.98968008255934
92517655,3
92518927,3.93808049535604
92520213,0
92521373,3.88854489164087
92521798,5.62435500515996
92526186,4.97832817337461
92526857,2.33023735810113
92527278,4.93292053663571
92528259,0
92530662,0
92531377,4.38802889576883
92533426,0
92534419,1
92534689,1
92535901,0.966976264189887
92537098,3.16339869281046
92538180,4.55727554179566
92539604,5.31991744066047
92541608,2.09287925696594
92542602,4
92545123,4
92546386,4.81320949432405
92546459,2
92546549,6.17956656346749
92546563,3.43343653250774
92547147,2
92548680,2.60371517027864
92549182,1
92550300,0.953560371517028
92552316,3
92552949,2
92555413,4
92555755,5.51702786377709
92556098,4.66976264189887
92556598,4
92556765,0.92156862745098
92558153,1
92558481,5
92558704,4.96388028895769
92563258,1
92565478,1
92571973,1
92573141,0
92574313,3.23993808049536
92576761,4.63570691434469
92580210,3
92580306,1
92581290,1.07946336429309
92584300,1.06707946336429
92584554,4
92586708,4.8
92588614,2.06604747162023
92589333,4.07017543859649
92590527,0
92590545,3
92591064,3.53353973168215
92594513,2
92599625,3.30959752321981
92601649,5
92602013,3.98761609907121
92604145,4
92606128,1
92606728,3.81424148606811
92606867,4
92608574,6.8875128998968
92611485,1
92612607,4
92613529,1.3
92614878,5.55727554179566
92615084,4.14035087719298
92616661,3.88854489164087
92620898,1
92621149,5.33539731682147
92623647,3
92624062,3.81424148606811
92625220,5.35603715170279
92627418,0
92627797,1.98555211558308
92634343,1
92635727,1
92636589,0
92637081,1
92638475,2.20433436532508
92639436,3
92640487,1
92640987,1
92642761,2
92645589,4.91428571428571
92645665,2
92645848,3.96284829721362
92646206,5
92650012,2
92650448,4.98452012383901
92652431,1.00722394220846
92655988,3
92656849,1
92657631,2
92663483,4
92664349,5.72755417956656
92664366,4.41279669762642
92666856,4
92667344,1.4
92669474,1
92671191,0
92671226,4
92672397,5.23219814241486
92672959,4.58823529411765
92673116,4.5
92676399,1
92680762,5.80185758513932
92681849,4
92681882,0
92685975,2
92686750,1
92688259,0
92688878,3
92693702,0
92693845,3.98761609907121
92695607,4
92697173,5
92697888,6.78534571723426
92700563,5.07739938080495
92701340,1
92705006,4
92707779,0
92710023,15
92712535,4
92715470,6.01190476190476
92715615,1.97523219814242
92715809,3.05263157894737
92717585,4
92717627,0
92717863,3
92718784,0
92723224,0
92723549,1
92724943,0
92725907,4
92728911,1.91950464396285
92731050,2
92732748,7.3374613003096
92736383,1
92737007,3.62538699690402
92739792,4.0577915376677
92748782,0
92759098,4
92759385,3.40247678018576
92761149,3.71104231166151
92761767,5.70691434468524
92764710,1
92765309,3.69230769230769
92766884,4
92767333,3.51393188854489
92767932,0
92768563,0
92770371,7.43034055727554
92772220,2
92772820,4.46302029583763
92776091,4
92780010,3.81424148606811
92781399,4
92782156,1
92782558,4
92788106,5.03095975232198
92788243,2.93498452012384
92790618,1
92791359,5
92792648,3
92792784,5.14285714285714
92793108,3.99174406604747
92795555,0
92795903,5.19607843137255
92795972,4
92796027,5
92797647,4.26006191950464
92798845,8.39662882696938
92801168,3.85552115583075
92803098,2
92804569,2.67801857585139
92804907,1
92806961,6.8
92809664,4.6078431372549
92814811,3
92815249,4.99071207430341
92817244,4
92818585,0
92819025,1
92819196,5.36119711042312
92819387,5
92820718,1
92821507,2
92822110,3.81836945304438
92822767,3.86790505675955
92823158,3.81424148606811
92823360,4
92825807,4
92828521,4
92830244,3.81424148606811
92830404,1
92830771,5
92833205,2
92844789,5
92844963,4
92845999,0
92849408,4.91428571428571
92849414,5.18472652218782
92850319,5.15479876160991
92852962,2.02476780185758
92853339,3.78947368421053
92856872,3.69040247678019
92857308,0
92857962,1
92859771,2.23076923076923
92869566,3.60371517027864
92870374,1
92872000,2
92872093,4.83488132094943
92880290,4.84210526315789
92880600,4.18575851393189
92881116,3.70278637770898
92881211,0
92882394,3.53353973168215
92886819,3
92886914,1
92887794,0
92887861,0
92891031,1
92892528,3.81424148606811
92892828,5.16511867905057
92893594,1.02857142857143
92895553,1.96491228070175
92897653,4.23529411764706
92898049,0.992776057791538
92898605,3.81424148606811
92899258,2.56037151702786
92901284,0
92903176,0
92903196,1.0030959752322
92904599,1
92906710,0
92908799,0
92909709,0
92910000,3
92910915,3.93395252837977
92912524,4
92913939,4
92915251,6.19814241486068
92916269,5.41795665634675
92918526,3.92982456140351
92922935,6.53250773993808
92924336,1
92924662,1
92926366,0
92931802,3.4953560371517
92932037,3.86790505675955
92933565,1
92937508,6.19814241486068
92939002,4.85036119711042
92941568,2
92942459,0
92945224,0
92945314,4
92950676,0
92953866,4
92954060,3
92956352,1
92958615,6.94014447884417
92959620,6.328173374613
92959793,8.8
92959884,6.01238390092879
92960561,3.85552115583075
92960635,4
92962827,4
92963265,6
92964199,3.98761609907121
92964274,4.24175824175824
92967202,2.90092879256966
92967218,4.28070175438596
92967663,6.79050567595459
92967928,3.81424148606811
92970741,2
92974342,1.03508771929825
92974435,1
92975538,0
92977413,4.25180598555212
92977958,7.36119711042312
92980402,1
92983070,3.94633642930857
92983796,3.5500515995872
92984708,0
92988182,4.64912280701754
92988288,0
92988886,3.59545923632611
92989228,4.06191950464396
92990120,4
92992675,1
92993353,4.07120743034056
92995084,0
92996992,5.96284829721362
92999605,3.53353973168215
92999931,4
93001920,4
93002663,5.02063983488132
93003860,4
93005369,4.08823529411765
93008889,6.11455108359133
93012441,5.10835913312693
93014346,4
93017399,2
93018924,3.98761609907121
93022418,8.31578947368421
